video_id,percentage_conspiracy,misinformation
-1qaKpAQDW0,0.2926829268292683,1
-WFa4bHC0Do,0.29276315789473684,1
-_ZpU0kHXLs,0.25,1
-hG6DzJ-c-c,0.2659732540861813,1
0jmhj-vnl5E,0.17543859649122806,1
1CM2z3Od9yo,0.08571428571428572,1
1cWvGnF6_dw,0.15384615384615385,1
1k9LE5az_iY,0.1920391061452514,1
22kyIs2eTZo,0.13076923076923078,1
3DAI3c9wE0Q,0.22556390977443608,1
3i0xz0X2V9s,0.20864067439409906,1
3rwyZHVSy_E,0.1206896551724138,1
4G1LTpm1pkw,0.12804878048780488,1
4tD0w86MTuA,0.058823529411764705,1
5QbqMh_dQfU,0.21875,1
5ZC0NOljRWQ,0.11494252873563218,1
5cR_Y_TOGRI,0.19047619047619047,1
5snzKNXP-S8,0.16901408450704225,1
5yI-TU6ben4,0.18562874251497005,1
7Ei1HUb1wrw,0.17567567567567569,1
89P5xVOsozg,0.19148936170212766,1
9I1d7v584N0,0.14423076923076922,1
ANWVAGuCiaE,0.2692307692307692,1
DL0HM2jxrGc,0.17543859649122806,1
DWcj_FU5N0U,0.21212121212121213,1
DZmGXkluNiU,0.20689655172413793,1
EZaJUSOeBcE,0.14754098360655737,1
FEP0yI8L4zY,0.26548672566371684,1
FXi_eHst-p4,0.14285714285714285,1
F_TPjbu4FAE,0.20954907161803712,1
GOSj69wkMiA,0.16363636363636364,1
GVtlknjTgXk,0.2801724137931034,1
HA4BdsuG88g,0.1413793103448276,1
IjdosTdoPhM,0.4782608695652174,1
JQisuzuAwMQ,0.1377245508982036,1
JrsGwwV4x68,0.16783216783216784,1
JxycO4JeP00,0.10784313725490197,1
KU7O4dgZcw0,0.24390243902439024,1
L5rEmaYv6KY,0.16129032258064516,1
L92UHcHHXAI,0.08928571428571429,1
LFQo20mKexM,0.19230769230769232,1
Lj-rxmTSj_0,0.25925925925925924,1
MFEDX7y-RRo,0.1956521739130435,1
MWZsHdL1eQs,0.1891891891891892,1
N3yQm8dYcRY,0.0,1
NR1gAHX49ZY,0.24538258575197888,1
OLDsP1BrbDU,0.1981981981981982,1
OUrOxAK4cOU,0.08571428571428572,1
PO1JUI80KvY,0.21467391304347827,1
PWVxWK9J41E,0.10526315789473684,1
PZbVPGZuto8,0.18620689655172415,1
PdgVHRBxKSk,0.12,1
RpdxTRpHSYQ,0.0782608695652174,1
RsZWgNN-YBY,0.06827309236947791,1
S5_xJjodVeQ,0.32019704433497537,1
SpPcgKaJ_E4,0.10775047258979206,1
TAuSqojP_5c,0.1870967741935484,1
THUW0jj3TAw,0.21951219512195122,1
UyNaRtB2P_I,0.020366598778004074,1
W-DfigOhr-k,0.3142857142857143,1
Wjq587LMlTE,0.12418300653594772,1
X3kRUdoZegw,0.058823529411764705,1
Xpuur6aPgxo,0.10101010101010101,1
Y0Gvv7axvus,0.0,1
YGJOVGxuXqA,0.09032258064516129,1
YHxbBDIeJFY,0.17777777777777778,1
ZdOLAKh0frE,0.1308016877637131,1
_3npYOp5UmU,0.15625,1
_Leq4nj_WBo,0.2903225806451613,1
_OJcrttImdo,0.2372093023255814,1
_sqoCkRA_ag,0.08050513022888714,1
abevOdBiPSQ,0.0812274368231047,1
aslcI2pieuo,0.25,1
bR5UWEz8Tcc,0.08860759493670886,1
bpQFCcSI0pU,0.07614125753660637,1
cHYk3gJU9Sc,0.19592476489028213,1
dTddXYOkcL4,0.19658119658119658,1
eXGApCYeUa8,0.1796875,1
fC0C97klcmc,0.18518518518518517,1
fTDWg-nftHQ,0.11486486486486487,1
fW1RpvRIijc,0.15,1
gXdKeA8QfSk,0.12179487179487179,1
g_At56li2uQ,0.23771790808240886,1
hDhqltWQWbA,0.10810810810810811,1
hPdGfibyOZ0,0.18064516129032257,1
hp9oEZSKA_8,0.2903225806451613,1
iEgZQgP9SMs,0.1326530612244898,1
k3fTjAOMX1Q,0.08695652173913043,1
lYCk6fEzlwA,0.14772727272727273,1
mx8xKcQMTRs,0.23809523809523808,1
ntlpZAJ3wwI,0.12903225806451613,1
p0DDXsPKGHw,0.15441176470588236,1
pzTpFo6L6tU,0.08333333333333333,1
q4idy-1688o,0.23770491803278687,1
qfOmkXUdx-Q,0.10526315789473684,1
qvY6ct_Kr3s,0.04,1
rFRxofomw5k,0.1978798586572438,1
ro47BMjKVp0,0.22727272727272727,1
sQnVA_pxonM,0.11244979919678715,1
tAEp_Mr3aoo,0.13986013986013987,1
tagPh4JrfoM,0.3103448275862069,1
